Source,Target
0,12
0,13
0,17
0,18
0,27
0,29
1,20
1,21
1,45
1,88
1,90
1,98
1,100
1,108
1,120
1,136
1,138
1,148
1,157
1,170
1,179
2,71
2,73
2,86
3,6
3,28
3,71
3,72
3,76
3,86
3,91
3,123
3,142
4,0
4,13
4,14
4,17
4,18
4,27
4,136
5,0
5,4
5,8
5,9
5,13
5,14
5,15
5,16
5,17
5,18
5,27
5,29
5,50
5,91
5,98
5,102
5,104
5,136
5,179
6,3
6,11
6,28
6,71
6,72
6,73
6,86
8,0
8,13
8,15
8,18
8,27
8,100
8,136
9,0
9,4
9,8
9,12
9,13
9,14
9,15
9,16
9,17
9,18
9,27
9,29
9,44
9,102
9,104
9,112
9,136
9,177
10,13
10,18
10,27
10,43
10,44
10,56
10,90
10,102
10,138
11,71
11,72
11,73
11,86
11,176
12,0
12,4
12,8
12,9
12,13
12,14
12,15
12,16
12,17
12,18
12,27
12,29
12,35
12,36
12,38
12,50
12,91
13,0
13,4
13,9
13,14
13,15
13,16
13,17
13,18
13,27
13,50
13,104
13,119
13,162
13,165
13,179
14,0
14,4
14,5
14,8
14,9
14,12
14,13
14,15
14,16
14,17
14,18
14,27
14,29
14,36
14,38
14,50
14,89
14,91
14,98
14,102
14,104
14,136
15,0
15,4
15,5
15,8
15,9
15,12
15,13
15,14
15,16
15,17
15,18
15,27
15,29
15,38
15,50
15,61
15,62
15,91
15,136
17,0
17,4
17,8
17,12
17,13
17,14
17,15
17,18
17,19
17,27
17,36
17,50
17,61
17,136
17,179
18,136
18,165
19,25
19,29
19,102
19,179
20,21
20,104
20,162
20,163
20,173
21,147
23,22
23,24
23,148
23,170
23,179
23,184
25,166
25,179
25,184
26,32
26,179
27,0
27,4
27,5
27,12
27,13
27,14
27,17
27,18
27,29
27,38
27,50
27,88
27,98
27,136
27,170
27,179
28,71
28,86
28,91
28,99
28,123
28,142
28,147
28,176
28,179
29,0
29,4
29,5
29,8
29,9
29,12
29,13
29,14
29,15
29,16
29,18
29,19
29,27
29,36
29,38
29,50
29,91
29,98
29,99
29,136
29,179
30,31
30,32
31,32
31,179
32,31
32,179
34,35
34,39
34,45
34,70
34,88
34,173
35,21
35,34
35,40
35,45
35,63
35,69
35,88
35,91
35,119
35,164
35,168
35,173
35,176
35,177
35,179
36,13
36,17
36,21
36,29
36,35
36,38
36,40
36,50
36,88
36,91
36,99
36,166
36,170
36,173
36,179
37,58
37,59
37,61
37,62
37,65
37,69
37,134
37,156
37,168
37,182
37,183
38,12
38,13
38,14
38,27
38,29
38,36
38,50
38,91
38,99
38,179
39,34
39,40
39,67
39,163
39,179
40,20
40,21
40,34
40,35
40,39
40,45
40,50
40,61
40,62
40,88
40,91
40,104
40,119
40,147
40,148
40,159
40,168
40,170
40,173
40,174
40,176
40,177
40,179
41,21
41,34
41,37
41,39
41,45
41,46
41,49
41,66
41,69
41,76
41,86
41,88
41,89
41,90
41,91
41,92
41,99
41,101
41,102
41,103
41,104
41,105
41,106
41,108
41,117
41,118
41,119
41,123
41,136
41,142
41,147
41,148
41,162
41,163
41,164
41,165
41,167
41,170
41,173
41,174
41,176
41,177
41,179
41,182
41,183
41,184
41,187
42,91
45,173
46,119
46,167
46,173
46,174
46,179
47,56
47,99
50,12
50,13
50,17
50,21
50,29
50,36
50,38
50,39
50,40
50,88
50,91
50,147
50,148
50,166
50,170
50,179
51,47
51,56
51,99
51,102
54,102
56,47
56,51
56,99
56,102
57,21
57,25
57,48
57,49
57,58
57,61
57,62
57,63
57,64
57,65
57,67
57,69
57,81
57,83
57,89
57,102
57,106
57,107
57,109
57,111
57,114
57,116
57,117
57,119
57,121
57,124
57,125
57,126
57,127
57,128
57,129
57,130
57,131
57,132
57,133
57,134
57,135
57,140
57,142
57,143
57,144
57,145
57,146
57,147
57,148
57,149
57,150
57,154
57,156
57,159
57,160
57,166
57,168
57,169
57,170
57,171
57,174
57,175
57,177
57,178
57,179
57,181
57,182
57,183
57,185
57,186
57,187
58,65
58,69
58,134
58,168
59,21
59,37
59,58
59,60
59,61
59,62
59,63
59,64
59,65
59,66
59,67
59,68
59,69
59,89
59,121
59,134
59,151
59,159
59,168
59,177
59,179
59,182
60,59
60,61
60,62
60,63
60,64
60,65
60,69
60,89
60,134
60,151
60,168
60,179
60,182
61,60
61,62
61,63
61,64
61,65
61,69
61,89
61,104
61,134
61,151
61,177
61,179
62,58
62,60
62,61
62,63
62,64
62,65
62,69
62,89
62,104
62,121
62,134
62,151
62,159
62,168
62,173
62,176
62,177
62,179
62,182
63,35
63,37
63,48
63,58
63,59
63,60
63,61
63,62
63,64
63,65
63,66
63,67
63,68
63,69
63,75
63,78
63,88
63,89
63,93
63,95
63,104
63,105
63,106
63,121
63,122
63,134
63,137
63,141
63,147
63,151
63,158
63,159
63,165
63,167
63,168
63,174
63,177
63,180
63,182
63,183
64,21
64,45
64,58
64,59
64,60
64,61
64,62
64,63
64,65
64,68
64,89
64,95
64,106
64,121
64,134
64,151
64,159
64,162
64,163
64,165
64,168
64,173
64,174
64,176
64,177
64,179
64,180
64,182
64,183
65,21
65,58
65,59
65,60
65,61
65,62
65,63
65,67
65,68
65,69
65,89
65,95
65,104
65,134
65,151
65,159
65,168
65,173
65,177
65,179
65,182
65,183
66,59
66,63
66,69
66,168
66,182
66,183
67,35
67,68
68,59
68,63
68,65
68,182
69,48
69,58
69,59
69,60
69,61
69,62
69,63
69,64
69,65
69,66
69,68
69,89
69,104
69,121
69,168
69,176
69,177
69,179
69,180
69,182
69,183
70,34
70,88
70,89
70,91
70,119
70,176
70,179
71,86
72,3
72,6
72,11
72,73
72,91
72,174
72,179
73,6
73,11
73,28
73,71
73,72
73,86
73,91
73,99
73,102
73,179
74,176
74,179
75,59
75,61
75,63
75,65
75,68
75,69
75,95
75,177
75,179
76,35
76,79
76,80
76,88
76,102
76,104
76,116
76,156
76,165
76,177
77,95
77,174
77,177
77,179
77,180
78,63
78,89
78,90
78,93
78,103
78,104
78,105
78,134
79,76
79,102
79,104
79,156
79,165
79,170
79,173
79,177
80,67
80,76
80,102
80,116
80,117
80,122
80,156
80,168
80,176
80,177
81,65
81,94
81,104
81,119
81,127
81,146
81,161
81,175
81,177
81,178
81,179
81,185
81,186
82,58
82,59
82,60
82,61
82,64
82,65
82,66
82,69
82,121
82,168
82,181
82,182
82,183
82,186
83,20
83,21
83,69
83,82
83,86
83,91
83,93
83,119
83,121
83,125
83,127
83,130
83,131
83,132
83,133
83,143
83,146
83,149
83,150
83,159
83,169
83,171
83,173
83,174
83,177
83,178
83,179
83,181
83,186
83,187
85,84
86,71
87,37
87,60
87,61
87,62
87,63
87,64
87,65
87,66
87,67
87,68
87,69
87,134
87,156
87,159
87,162
87,168
87,180
87,182
87,183
88,21
88,34
88,35
88,45
88,70
88,89
88,91
88,103
88,104
88,105
88,119
88,148
88,174
88,176
88,177
88,179
90,63
90,78
90,89
90,93
90,96
90,103
90,104
90,105
90,107
90,134
90,154
91,13
91,21
91,28
91,34
91,35
91,36
91,38
91,40
91,42
91,45
91,50
91,70
91,86
91,88
91,99
91,147
91,148
91,166
91,170
91,174
91,179
92,21
92,62
92,159
92,167
92,173
92,174
92,179
93,21
93,61
93,62
93,63
93,64
93,68
93,78
93,79
93,80
93,89
93,90
93,97
93,102
93,103
93,104
93,105
93,107
93,121
93,122
93,134
93,154
93,173
94,40
94,62
94,63
94,65
94,67
94,69
94,81
94,82
94,107
94,109
94,111
94,113
94,119
94,121
94,124
94,126
94,128
94,129
94,132
94,133
94,135
94,140
94,142
94,143
94,144
94,149
94,159
94,161
94,168
94,169
94,173
94,174
94,175
94,177
94,178
94,179
94,181
94,185
94,186
95,75
95,77
96,89
96,104
97,89
97,103
97,104
97,105
97,121
98,106
98,108
98,120
98,136
98,153
101,102
103,79
103,88
103,89
103,93
103,104
103,105
103,154
103,177
104,62
104,63
104,78
104,89
104,90
104,93
104,96
104,97
104,102
104,103
104,105
104,107
104,121
104,134
104,154
104,173
104,180
105,89
105,103
105,104
105,154
106,102
106,162
106,163
106,164
106,165
106,173
106,180
107,63
107,89
107,90
107,97
107,104
107,121
107,134
108,98
108,100
108,136
108,173
109,21
109,25
109,44
109,60
109,61
109,62
109,64
109,65
109,67
109,69
109,76
109,98
109,104
109,107
109,108
109,121
109,125
109,126
109,127
109,128
109,129
109,130
109,131
109,133
109,134
109,136
109,138
109,143
109,145
109,159
109,162
109,163
109,164
109,165
109,168
109,169
109,173
109,174
109,178
109,179
109,180
109,186
109,187
110,120
110,136
110,157
110,170
110,179
111,25
111,57
111,69
111,76
111,82
111,94
111,118
111,124
111,125
111,127
111,140
111,143
111,144
111,169
111,170
111,173
111,174
111,175
111,177
111,178
111,179
111,181
111,185
111,186
111,187
113,102
113,104
114,117
114,135
115,156
115,166
116,76
116,80
116,114
117,104
117,114
117,116
118,116
118,147
118,176
118,177
118,179
119,21
119,40
119,88
119,142
119,159
119,168
119,174
119,179
120,98
120,100
120,136
120,138
120,153
120,157
121,59
121,60
121,62
121,63
121,65
121,69
121,78
121,89
121,104
121,122
121,134
121,158
121,183
122,21
122,58
122,59
122,60
122,61
122,62
122,63
122,64
122,65
122,67
122,68
122,69
122,76
122,89
122,93
122,104
122,119
122,134
122,151
122,156
122,159
122,162
122,168
122,173
122,174
122,177
122,179
122,180
122,182
122,183
124,43
124,57
124,63
124,69
124,89
124,90
124,100
124,104
124,106
124,107
124,111
124,119
124,120
124,125
124,126
124,127
124,129
124,131
124,136
124,140
124,146
124,149
124,150
124,168
124,169
124,170
124,173
124,174
124,175
124,176
124,177
124,178
124,179
124,185
124,186
125,43
125,63
125,83
125,90
125,93
125,102
125,104
125,109
125,111
125,116
125,120
125,124
125,126
125,128
125,130
125,132
125,133
125,134
125,140
125,143
125,144
125,145
125,146
125,149
125,150
125,168
125,169
125,170
125,173
125,175
125,177
125,178
125,179
125,181
125,182
125,183
125,185
125,186
125,187
126,21
126,43
126,44
126,57
126,68
126,69
126,76
126,80
126,86
126,88
126,89
126,103
126,107
126,109
126,111
126,119
126,123
126,124
126,125
126,127
126,129
126,131
126,132
126,135
126,142
126,145
126,150
126,165
126,166
126,169
126,170
126,171
126,173
126,174
126,176
126,177
126,178
126,179
126,181
126,185
126,186
127,21
127,34
127,57
127,58
127,59
127,60
127,61
127,62
127,63
127,64
127,65
127,67
127,69
127,70
127,76
127,81
127,82
127,83
127,88
127,89
127,91
127,107
127,109
127,111
127,121
127,122
127,124
127,125
127,126
127,128
127,129
127,130
127,131
127,132
127,133
127,134
127,135
127,140
127,141
127,143
127,144
127,145
127,146
127,149
127,150
127,159
127,168
127,169
127,170
127,173
127,174
127,175
127,176
127,177
127,178
127,179
127,181
127,182
127,183
127,185
127,186
127,187
128,109
128,129
128,130
128,131
128,132
128,133
128,143
128,169
128,174
128,178
128,181
128,185
129,62
129,76
129,109
129,124
129,125
129,127
129,128
129,130
129,131
129,132
129,133
129,143
129,144
129,169
129,178
129,179
129,185
129,186
129,187
130,10
130,43
130,47
130,51
130,56
130,76
130,89
130,98
130,99
130,100
130,102
130,103
130,104
130,119
130,125
130,128
130,133
130,136
130,169
130,173
130,174
130,176
130,177
130,179
130,185
130,186
131,21
131,63
131,82
131,89
131,109
131,119
131,124
131,126
131,127
131,128
131,129
131,132
131,136
131,146
131,149
131,169
131,173
131,174
131,177
131,178
131,179
131,181
131,186
131,187
132,163
132,173
133,82
133,169
134,67
134,78
134,93
134,104
134,121
136,1
136,18
136,27
136,90
136,98
136,100
136,102
136,104
136,108
136,120
136,152
136,157
136,165
136,177
137,39
137,40
137,59
137,60
137,61
137,62
137,63
137,64
137,65
137,68
137,69
137,119
137,121
137,122
137,134
137,147
137,154
137,159
137,168
137,174
137,177
137,179
137,182
137,183
138,120
138,179
139,44
139,145
139,164
139,171
139,187
140,58
140,59
140,60
140,61
140,62
140,63
140,64
140,65
140,66
140,67
140,68
140,69
140,95
140,111
140,121
140,122
140,124
140,125
140,134
140,143
140,159
140,161
140,168
140,169
140,170
140,171
140,175
140,177
140,178
140,179
140,181
140,182
140,183
140,185
140,186
140,187
142,28
142,119
142,123
142,179
143,21
143,37
143,58
143,59
143,60
143,61
143,62
143,63
143,64
143,65
143,66
143,67
143,68
143,69
143,76
143,82
143,89
143,90
143,93
143,102
143,103
143,104
143,106
143,108
143,111
143,113
143,118
143,119
143,121
143,122
143,123
143,125
143,132
143,133
143,134
143,135
143,136
143,140
143,142
143,144
143,145
143,147
143,148
143,154
143,159
143,160
143,165
143,167
143,168
143,169
143,170
143,173
143,174
143,175
143,176
143,177
143,178
143,179
143,180
143,181
143,182
143,183
143,184
143,185
143,186
144,169
144,178
144,181
144,185
145,44
145,56
145,89
145,91
145,98
145,99
145,109
145,113
145,123
145,127
145,143
145,146
145,149
145,150
145,177
145,178
145,179
145,181
145,185
145,186
145,187
146,57
146,81
146,104
146,119
146,120
146,124
146,125
146,127
146,131
146,136
146,144
146,145
146,149
146,150
146,159
146,167
146,169
146,173
146,174
146,175
146,177
146,179
146,180
146,186
146,187
148,40
148,50
148,91
148,154
148,166
148,176
148,177
148,183
149,83
149,86
149,94
149,124
149,125
149,127
149,131
149,146
149,169
149,178
149,179
149,181
149,185
149,186
149,187
150,21
150,43
150,44
150,71
150,83
150,86
150,92
150,98
150,100
150,108
150,113
150,114
150,123
150,124
150,125
150,126
150,127
150,132
150,133
150,134
150,136
150,138
150,143
150,144
150,145
150,146
150,149
150,154
150,157
150,159
150,169
150,170
150,174
150,175
150,176
150,177
150,178
150,179
150,180
150,181
150,185
150,186
151,21
151,58
151,59
151,60
151,61
151,62
151,63
151,64
151,65
151,68
151,69
151,89
151,134
151,142
151,159
151,168
151,173
151,177
151,179
151,180
151,182
151,183
152,98
152,100
152,157
153,98
153,100
153,108
153,136
154,63
154,88
154,89
154,93
154,103
154,104
154,105
154,134
154,148
154,173
154,180
158,20
158,21
158,35
158,39
158,58
158,59
158,60
158,61
158,62
158,63
158,64
158,65
158,66
158,67
158,68
158,69
158,89
158,95
158,104
158,121
158,122
158,134
158,137
158,154
158,159
158,168
158,170
158,179
158,180
158,182
160,173
160,174
160,177
160,179
161,58
161,59
161,60
161,61
161,62
161,63
161,64
161,65
161,66
161,67
161,68
161,69
161,88
161,89
161,95
161,121
161,134
161,137
161,142
161,159
161,168
161,179
161,182
161,183
162,21
162,163
162,164
162,165
162,173
163,21
163,34
163,35
163,39
163,91
163,104
163,162
163,167
163,174
163,177
163,179
163,180
164,35
164,45
164,91
164,163
164,173
164,174
164,177
164,179
165,45
165,173
166,22
166,23
166,25
166,36
166,39
166,50
166,63
166,64
166,67
166,69
166,88
166,91
166,159
166,168
166,180
166,184
167,21
167,92
167,173
167,174
167,179
168,35
168,37
168,40
168,45
168,48
168,58
168,59
168,60
168,61
168,63
168,64
168,65
168,66
168,67
168,68
168,69
168,91
168,95
168,102
168,118
168,134
168,159
168,174
168,177
168,179
168,182
168,183
169,21
169,58
169,61
169,62
169,63
169,64
169,65
169,67
169,69
169,82
169,89
169,106
169,119
169,121
169,122
169,128
169,133
169,134
169,144
169,148
169,154
169,156
169,159
169,160
169,168
169,170
169,174
169,179
169,182
169,183
169,185
171,44
171,53
171,55
171,56
171,57
171,89
171,99
171,106
171,108
171,113
171,119
171,123
171,126
171,128
171,129
171,132
171,133
171,136
171,139
171,140
171,143
171,144
171,146
171,149
171,161
171,169
171,170
171,173
171,174
171,177
171,179
171,181
171,185
171,186
171,187
172,29
172,80
172,88
172,89
172,91
172,102
172,104
172,174
172,176
172,179
173,45
173,108
174,21
174,40
174,119
174,165
174,173
174,179
175,24
175,58
175,59
175,60
175,61
175,62
175,63
175,64
175,65
175,66
175,67
175,69
175,75
175,81
175,82
175,94
175,111
175,121
175,124
175,125
175,127
175,132
175,134
175,137
175,140
175,141
175,142
175,143
175,144
175,146
175,149
175,150
175,151
175,159
175,161
175,168
175,169
175,171
175,178
175,181
175,182
175,183
175,184
175,185
175,186
176,89
176,165
177,64
177,76
177,88
177,98
177,136
177,180
178,40
178,50
178,63
178,66
178,68
178,82
178,83
178,91
178,111
178,132
178,140
178,141
178,147
178,148
178,166
178,169
178,170
178,175
178,177
178,179
178,181
178,184
178,185
179,21
179,31
179,32
179,39
179,40
179,46
179,62
179,88
179,92
179,119
179,142
179,159
179,167
179,168
179,173
179,174
180,20
180,21
180,25
180,58
180,60
180,64
180,65
180,66
180,67
180,69
180,76
180,102
180,104
180,106
180,119
180,134
180,136
180,147
180,148
180,152
180,154
180,156
180,162
180,163
180,164
180,165
180,170
180,173
180,174
180,176
180,177
180,179
181,39
181,62
181,66
181,69
181,82
181,134
181,166
181,168
181,169
181,170
181,178
181,179
181,180
181,183
181,185
181,186
182,48
182,58
182,59
182,60
182,61
182,62
182,63
182,64
182,65
182,66
182,67
182,68
182,69
182,89
182,95
182,102
182,104
182,121
182,122
182,134
182,137
182,148
182,151
182,158
182,159
182,162
182,165
182,168
182,173
182,174
182,176
182,179
182,180
182,183
183,37
183,58
183,59
183,60
183,61
183,62
183,63
183,64
183,65
183,66
183,67
183,68
183,69
183,89
183,91
183,104
183,121
183,122
183,134
183,137
183,159
183,160
183,168
183,174
183,176
183,177
183,179
183,182
183,184
184,25
184,166
185,58
185,59
185,60
185,61
185,62
185,64
185,65
185,67
185,69
185,81
185,87
185,89
185,106
185,111
185,121
185,125
185,130
185,134
185,140
185,144
185,154
185,156
185,159
185,161
185,168
185,169
185,170
185,174
185,175
185,178
185,179
185,181
185,182
185,183
185,184
186,21
186,40
186,49
186,61
186,62
186,63
186,64
186,65
186,66
186,67
186,69
186,81
186,82
186,83
186,94
186,98
186,102
186,104
186,107
186,109
186,111
186,114
186,117
186,119
186,120
186,121
186,122
186,124
186,125
186,126
186,127
186,128
186,129
186,130
186,131
186,132
186,133
186,134
186,135
186,136
186,140
186,143
186,144
186,145
186,146
186,147
186,148
186,149
186,150
186,159
186,161
186,168
186,169
186,170
186,171
186,175
186,178
186,179
186,180
186,181
186,182
186,183
186,185
186,187
187,0
187,1
187,2
187,3
187,4
187,5
187,6
187,7
187,8
187,9
187,10
187,11
187,12
187,13
187,14
187,15
187,16
187,17
187,18
187,19
187,20
187,21
187,22
187,23
187,24
187,25
187,26
187,27
187,28
187,29
187,30
187,31
187,32
187,33
187,34
187,35
187,36
187,37
187,38
187,39
187,40
187,41
187,42
187,43
187,44
187,45
187,46
187,47
187,48
187,49
187,50
187,51
187,52
187,53
187,54
187,55
187,56
187,57
187,58
187,59
187,60
187,61
187,62
187,63
187,64
187,65
187,66
187,67
187,68
187,69
187,70
187,71
187,72
187,73
187,74
187,75
187,76
187,77
187,78
187,79
187,80
187,81
187,82
187,83
187,84
187,85
187,86
187,87
187,88
187,89
187,90
187,91
187,92
187,93
187,94
187,95
187,96
187,97
187,98
187,99
187,100
187,101
187,102
187,103
187,104
187,105
187,106
187,107
187,108
187,109
187,110
187,111
187,112
187,113
187,114
187,115
187,116
187,117
187,118
187,119
187,120
187,121
187,122
187,123
187,124
187,125
187,126
187,127
187,128
187,129
187,130
187,131
187,132
187,133
187,134
187,135
187,136
187,137
187,138
187,139
187,140
187,141
187,142
187,143
187,144
187,145
187,146
187,147
187,148
187,149
187,150
187,151
187,152
187,153
187,154
187,155
187,156
187,157
187,158
187,159
187,160
187,161
187,162
187,163
187,164
187,165
187,166
187,167
187,168
187,169
187,170
187,171
187,172
187,173
187,174
187,175
187,176
187,177
187,178
187,179
187,180
187,181
187,182
187,183
187,184
187,185
187,186
